1,1,202A
2,1,202
2,1,203
2,1,205
2,1,206
3,1 &2,203A
4,1,108C
5,1,309B
6,1,412A
7,1,206A
8,1,206A
9,1,309D
10,2,202A
11,2,108C
12,2,411A
13,2,412A
14,2,309D
15,3,202A
16,4,118B
17,4,309AB
18,4,205A
18,4,204B
19,4,309B
20,4,403C
21,4,412A
22,5,205A
22,5,204B
23,5,309D
24,5,108F
25,5/ 934-B,309B
26,5,412A
27,6/ PLAN F-19-2-5305-D,NONE
28,6,118B
29,6,NONE
30,6,412A
31,7,309A
31,7,309B
32,7,204B
32,7,205A
33,7,403C
34,8,118B
35,8,309B
36,8,205A
36,8,204B
37,8,108F
38,8,403C
39,9,108F
40,9,108F
41,9,118B
42,9,403C
43,10,118B
44,10,205A
45,11,118B
46,11,NONE
47,11,108F
48,12,118AB
49,12,205A
50,12,NOT PLANTED
51,12,108F
52,13,307B
52,13,402C (PORTION)
53,13,108F
54,13,205A
55,14,205C
56,14,108F
57,15,118B
58,15,108F
59,16,402B
60,17,402B
61,18,307B
62,18,402B
63,19,204B
64,19,309A
64,19,309B
65,19,402B
66,20,204B
67,20,303A
68,20,402B
69,21,204B
70,21,402B
71,22,108F
72,22,204B
73,23,204B
74,23/23-C/32,108F
75,23,NONE
76,24,204B
77,24,108F
78,25,NOT PLANTED
79,25,108F
80,25,115B
81,25,204B
82,26,108F
83,26,"Sitio Site, Res."
83,26,204B
84,27,108F
85,27,NOT PLANTED
86,28,204A
86,28,204B
87,28,108F
88,29,108F
89,33,204A
90,34,204A
90,34,204B
91,35,403C
92,36,403C
93,37,402A
94,38,205A
94,38,205B
95,38,402A
96,39,205A
96,39,205B
97,39,401D
98,40,205D
99,40,205D
100,41,401C
101,42,205B
101,42,206A
102,42,401C
103,43,205B
103,43,206A
104,44,205B
104,44,206A
105,44,401C
106,45,206A
107,47,NO FIELD
108,47,402A
109,48,NO FIELD
110,48,402A
111,49,206A
111,49,206B
112,50,206A
112,50,206B
113,53,119B
114,53,119A
114,53,204C
115,54,119A (NEAR 204C)
116,56,204C
117,62,4.03E+03
118,75,310C
119,80,204B
120,81,205D
121,81,108D
122,82,204B
123,84,204B
124,85,205D
125,90,310A
126,91,310A
127,92,402B
128,97,KALSANGI
129,122,401A21
130,128,401A21
131,135,403E
132,138,403D
133,140,403D
134,141,403D
135,143,403B
136,145,403B
137,146,403B
138,147,403B
139,148,403B
140,149,403B
141,151,402C
142,153,402C
143,157,402B
143,157,402D
144,161,402A
145,162,401DX
146,166,401B
147,167,401B
148,167,309C
148,167,309D
149,168,401B
150,169,401B
151,170,401B
152,172,401A
153,175,4.01E+03
154,176,4.01E+03
155,177,4.01E+03
156,182,408B
157,183,408B
158,184,408A
159,185,408A
160,187,407A
161,212,408B
161,212,408C
162,213,408B
163,214,408A
164,215,408A
165,216,407A
166,217,407A
167,218,407A
168,219,407A
169,256,501A
170,284,501A
171,291,501A
172,313,502B
173,317,501B
174,370,502C
175,387,502D (PORTION)
176,451,HOUSING
177,467,121N
178,705,ISOLATED
179,94 (821),503D
179,94 (821),504A
180,93 (822),503D
180,93 (822),504A
181,914,NOT PLANTED
182,936,108D
183,952/ 9526-A,108D
183,952/ 9526-A,HOUSING
184,953,108E
185,1127,NOT PLANTED
186,1136,NOT PLANTED
187,1741,101A
188,1978,CAN'T LOCATE
189,2098,101A1
190,2100,102A
191,2102,102B
192,2105,102B
193,2106,102B
194,2114,101C
195,2163,102A
196,2165,102D
197,2174,102A
198,2175,102A
199,2193,102B
200,2197,101BN1
201,2266,109A
202,2285,109C
203,2287,103B
204,2289,103A
205,2298,103B
206,2300,109C
207,2302,103C
208,2304,103A
209,2312,104A
210,2313,103C
211,2314,103C
212,2315,103C
213,2316,109C
214,2336,103C
215,2337,103C
216,2338,104A
217,2340,104A
218,2347,104B
219,2349,107A
220,2350,107A4
221,2351,107A
222,2352,104B
223,2353,104A
224,2360,104A
225,2361,104B
225,2361,104C
226,2363,107A
227,2364,107A
228,2365,107A
229,2366,104B
229,2366,104C
230,2373,105A
231,2374,104A
232,2375,104C
233,2376,107A
234,2378,107B
235,2379,104C
235,2379,107B
236,2380,104C
237,2381,106A
238,2382,105A
239,2386,105B
240,2387,106A
241,2388,104C
242,2389,104C
243,2390,107B
244,2391,107B
245,2392,107C
246,2393,104C
246,2393,106A
247,2394,106A
248,2395,105A
249,2396,105B
250,2399,105B
251,2400,105B
252,2401,106B
253,2402,106B
254,2403,107C
255,2404,107C
256,2405,107C
257,2407,106B
258,2408,106B
259,2409,105B
260,2410,105B 1
261,2431,105B
262,2432,106B
263,2433,106B
264,2434,107C
265,2435,107C
266,2436,107D
267,2437,107D
268,2438,106C
269,2439,106C
270,2440,105B
271,2441,301A4
272,2448,105B
273,2449,106C
274,2450,106C
275,2451,306A
276,2453,107D
277,2454,306A
278,2457,301A
279,2466,301A3
280,2467,301A
281,2468,304B
281,2468,304A
282,2469,304A
283,2470,306A
284,2471,306A
285,2472,306A
286,2473,306A
287,2475,304A
288,2476,301B
289,2485,301B
290,2486,301B
291,2487,304B
292,2488,304A
293,2489,306A
294,2490,306A
295,2491,306A
296,2493,304B
296,2493,304A
297,2494,304B
298,2503,301D
299,2504,301C
300,2505,301C
301,2506,304B
302,2507,304B
303,2510,306B
303,2510,306A
304,2511,306B
305,2514,301C
306,2515,301C
307,2516,301D
308,2523,301C
308,2523,301E
309,2524,301C
309,2524,301E
310,2527,306B
311,2528,306B
312,2532,304C
313,2533,301E
314,2534,301E
315,2543,301E
315,2543,302C-4
315,2543,5
315,2543,6
316,2544,301E
317,2545,304C
318,2546,304C
319,2551,304C
320,2552,304C
320,2552,305A
321,2553,302A
322,2564,305A
323,2568,306C
324,2570,305A
325,2571,305A
326,2572,302B
327,2573,302C-1
327,2573,2
327,2573,3
328,2574,302C-1
328,2574,2
328,2574,3
329,2582,302C-1
329,2582,2
329,2582,3
330,2583,302C-1
330,2583,2
330,2583,3
331,2584,302A
332,2585,305A
333,2586,305A
334,2589,306C
335,2590,306C
336,2591,305B
337,2592,305B
338,2593,302B
339,2594,302C-1
339,2594,2
339,2594,3
340,2595,302C-1
340,2595,2
340,2595,3
341,2603,302C-1
341,2603,2
341,2603,3
342,2605,305B
343,2606,305B
344,2607,306B
345,2608,306C
346,2612,305B
347,2613,302B
348,2614,302C-1
348,2614,2
348,2614,3
349,2623,303A
350,2624,303A
351,2625,303A
352,2628,302D
353,2630,305C
354,2631,305C
355,2639,401G
356,2642,4.01E+03
357,2649,109A
357,2649,109B (PORTION)
358,2650,109A
358,2650,109B (PORTION)
359,2651,109A
360,2656,101C
361,2658,101BN1
362,2673,101C
363,2674,101C
364,2675,101C
365,2676,101C
366,2678,112A
367,2680,112A
368,2681,112A
369,2682,112A
370,2689,101C
371,2711,116A
372,2712,116A
373,2713,116A
374,2718,112B
375,2719,112A
376,2720,109A
376,2720,109B (PORTION)
377,2721,109A
377,2721,109B (PORTION)
378,2722,112B
379,2724,116B
380,2725,112B
381,2726,112B
382,2727,112B
383,2728,109C
384,2729,109C
385,2730,116B
386,2731,116B
387,2732,116B
388,2733,116B
389,2740,117A
390,2745,117B
391,2764,108B
392,2766,108B
393,2767,108B
394,2770,108A1
395,2771,108A
396,2775,116C
397,2776,116C
398,2777,116C
399,2778,116C
400,2780,116C
400,2780,116D
401,2781,113C
402,2782,116D
403,2783,116D
404,2807,117E
405,2808,116D
406,2809,110C
407,2810,110C
408,2811,110C
409,2813,114B
410,2814,110C
410,2814,114B
411,2815,111A
412,2816,111A
413,2817,111A
413,2817,110C
414,2819/ PLAN,114B
415,2820,111A
416,2822,111B PORTION
417,2823,111A
418,2824,114B
419,2825,115B
420,2826,111A
421,2827,111B
422,2830,115B
423,2832,111C
424,2833,111C
425,2834,111C
426,2835,111C
427,2836,115B
428,2837,115B
429,2838,111C
429,2838,308A
430,2839,308A
431,2840,308A
432,2841,308A
433,2842,115B
434,2843,308A
435,2844,308A
436,2847,308A
437,2848-B,308A
438,2849,308B
439,2850,308B
440,2851,308B
441,2853,308B
442,2854,308B
443,2855,308C
444,2856,308C
445,2857,310A
446,2858,310A
447,2860,308C
448,2861,308C
449,2863,308C
450,2864,308C
451,2865,310B
452,2866,308C
453,2867,308C
454,2869,308D
455,2872,308D
456,2873,308D
457,2874,310B
458,2875,310B
459,2892,113B
460,2893,109C
460,2893,110A
461,2894,109C
461,2894,110A
462,2895,110A
463,2896,110A
463,2896,109C
464,2897,113B
465,2898,113B
466,2899,110A
467,2900,110A
468,2901,110A
469,2902,110A
470,2903,113B
471,2904,113B
471,2904,113A (PORTION)
472,2905,110A
473,2906,110A
474,2907,110A
475,2908,110A
476,2909,113A
476,2909,113B (PORTION)
477,2910,114A
478,2911,110B
479,2912,110B
480,2913,110B
481,2914,110B
482,2916,114A
483,2917,110B
484,2918,110C
484,2918,110B
485,2919,110C
486,2920,110C
486,2920,110B
487,2921,114A
488,2923,110C
489,2924,310B
489,2924,310A
490,2926,310B
491,2927,308C
492,2928,112B
492,2928,113B
492,2928,113C
493,2929,113B
494,2930,113B
495,2931,113B
496,2932,113B
497,2933,113B
498,2934,114C
499,2935,114C
500,2936,114C
501,2938-P,114C
502,2941,115B
503,2943,115B BELOW (115A)
504,2944,115B
505,2945,115B
506,2952,310A
507,2953,310A
508,2954,310A
509,2955,310A
510,2956,310A
510,2956,310B
511,2958,112B
512,2959,113C
513,2960,113C
514,2961,113C
515,2962,113B
515,2962,113C
516,2963,113B
517,2964,118A
518,2965,118A
519,2966,118A
519,2966,114C
520,2967,114C
521,2970,ABOVE 114C
522,2971,ABOVE 114C BESIDE 114B
523,2972,ABOVE 114C
524,2973,114C
525,2974,114C
526,2975,114C
527,2976,114C
528,2977,118A
529,2978,118A
530,2979,118A
531,2980,118A
532,2981,113C
533,2982,113C
534,2983,113C
535,2984,113C
536,2985,113C
537,2986,113C
538,2987,113C
539,2988,118A
540,2989,118A
541,2990,118A
542,2991,118A
543,2992,118A
544,3002,303B
545,3003,303B
546,3004,303A
547,3005,303A
548,3006,303B
549,3008,303C
550,3008,116C
551,3009,303A
552,3010,303A
553,3013,303C
554,3015,303A12
555,3016,303C
556,3017,303C
557,3018,303C
558,3019,303D
559,3021,307C
560,3022,307C
561,3023,307B
561,3023,307C
562,3024,307B
563,3025,307B
563,3025,307C
564,3026,307C
565,3028,307B
565,3028,307C
566,3029,307C
566,3029,307B
567,3030,307B
568,3031,307B
569,3032,307B
569,3032,307C
570,3033,303C
570,3033,303A12
571,3034,303C
572,3036,404B
573,3038,307D
574,3039,307D
575,3041,307B
576,3042,404A
577,3047,405A
578,3048,405C
579,3052,406A
580,3053,406A
581,3054,405C
582,3055,405C
583,3056,405C
584,3057,405A
585,3058,405C
585,3058,404A
586,3059,404A
587,3060,404A
588,3061,404A
589,3062,404B
590,3063,404B
591,3064,404B
592,3065,404B
593,3066,405C
594,3067,405C
595,3068,405A
595,3068,405C
596,3069,405A
596,3069,405C
597,3070,406B
598,3071,406B
599,3072,406B
600,3073,406B
601,3074,405A
602,3075,405A
603,3076,405A
604,3077,405A
605,3078,404B
606,3079,404B
607,3080,404B
608,3081,303D
608,3081,404B
609,3082,303D
609,3082,404B
610,3083,303D
610,3083,404B
611,3084,404B
612,3085,404B
613,3086,403C
614,3087,405B
615,3088,405B
616,3089,405B
617,3091,406B
618,3092,405B
619,3093,405B
620,3094,405B
621,3095,410A
622,3096,410A
623,3097,410A
624,3098,410A
625,3099,410A
626,3100,410A
627,3101,307D
627,3101,410A
628,3102,307D
629,3103,307C
629,3103,307D
630,3104,307C
631,3105,307C
632,3106,307C
632,3106,307D
633,3107,307D
634,3108,307D
635,3109,410A
636,3110,410A
637,3111,410A
638,3112,410A
639,3113,307D
640,3114,307D
641,3115,307C
641,3115,307D
642,3116,307D
643,3118,406A
644,3121,406A
645,3123,406A
646,3126,406C
647,3127,406B
648,3128,406B
649,3129,406C
650,3130,406C
651,3131,406C
652,3132,406C
652,3132,407B
653,3133,407B
653,3133,406C
654,3134,406C
655,3135,406C
656,3136,406C
657,3137,406B
658,3138,406C
659,3139,406C
660,3140,406C
661,3141,406C (PORTION)
661,3141,407B (PORTION)
662,3142,407B
663,3143,407B
664,3143,407B
665,3144,407B
666,3149,407B
667,3150,407B
668,3151,407B
669,3152,407B
670,3153,407A
671,3154,407A
672,3155,407A
673,3156,407A
674,3157,408A
675,3158,408A
676,3159,408B
677,3160,408B
678,3161,408B
678,3161,408C
679,3172,409B
680,3173,409C
681,3174,409C
682,3180,409C
683,3194,411C
684,3195,411C
685,3197,411C
686,3198,411C
687,3199,411C
688,3201,411E
689,3202,411E
690,3203,411E
691,3204,411E
691,3204,411D
692,3207,411D
693,3208,411D
694,3209,411D
695,3210,411D
696,3212,411D
697,3213,411D
698,3223,503B
699,3224,503B
700,3228,503B
701,3230,503B
702,3235,503B
703,3236,503C
704,3237,503C
705,3238,503C
706,3239,503C
707,3240,503C
708,3241,503C
709,3242,503C
710,3243,503C
711,3244,503C
712,3245,503C
713,3246,503C
713,3246,503B
714,3247,503C
714,3247,503B
715,3248,503B
716,3249,503B
717,3250,503B
718,3263,410D
719,3265,407B
719,3265,410D
720,3266,407B
720,3266,410C
721,3267,410C
722,3269,410C
723,3270,410B
724,3271,410B
725,3273,410B
726,3274,410C
727,3276,410B
728,3277,410B
729,3281,410B
730,3282,410B
731,3285,309B
732,3286,309B
733,3287,309B
734,3288,309B
735,3290,309B
736,3291,309C
737,3292,309C
738,3293,309C
739,3294,309C
740,3295,309C
741,3296,309C
742,3297,309B
743,3305,411A
744,3309,411C
745,3311,411B
746,3314,NEAR 411A
747,3319,410B
748,3320,410C
749,3342,410C
750,6361,NEAR 201A
751,6434/ 6434-G,NOT PLANTED
752,7228,410C
753,8015,NEAR 102A
754,8016,NEAR 102A
755,8080,303D
756,8099 (2449),106C
757,100 (793),503C
758,101 (794),503C
759,102 (795),503C
760,103 (796),503C
761,104 (797),503C
762,105 (798),503C
762,105 (798),503D
763,106 (799),503C
763,106 (799),503D
764,107 (800),503C
764,107 (800),503D
765,109 (801),503C
765,109 (801),503D
766,111 (802),503C
766,111 (802),503D
767,167-B,401D
768,1742A,101A
769,1742B,101A
770,1742C,101A
771,1822 (2763),108B
772,1824 (2765),108B
773,2-A,203C
774,2-B,203C
775,2-B,309D
776,206-A,412A
777,206-B,412A
778,206-C,412A
779,207-A,412A
780,207-B,412A
781,207-C,412A
782,207-D,412C
783,207-E,412A
783,207-E,410D
784,21-A,303A
785,21-C,302D
786,22-A,303A
787,22-B,303A
788,221 (3&4),410
788,221 (3&4),412A
789,229-A,CAN'T LOCATE
790,235-B,412C
791,2385-P,NOT PLANTED
792,2386-A,105A
793,2403-B,107C
794,2450-A,106C
795,2450-B,106C
796,2452 (1537),107B
797,247-P,501A
798,2509 (1576),306A
799,252-P,501A
800,253-P,501A
801,2542-B,302C-4
801,2542-B,5
801,2542-B,6
802,255-P,501A
803,2679A,112A
804,2679B,112A
805,2679C,112A
806,2717 (1847),116B
807,272-A,501C
808,277-P,501C
809,283-A,501A
810,283-B,501A
811,283-C,501A
812,2845-A,115B
812,2845-A,308A
813,2949-P,115B
814,2B,202A
814,2B,201B
815,3-B,201B
816,3-C,201B
817,3006 (2727A),113B
818,3007 (2727B),112B
819,3009 (2779A),113C
819,3009 (2779A),116C
820,305-P,502A
820,305-P,502B
821,305-P,502A
822,307-P/ 307-B,502A
822,307-P/ 307-B,502B
823,310-A,502A
824,310-B,502A
825,311-P,502B
826,3172-B,409B
827,3191&3192P,411E
828,3193-A,411E
828,3193-A,411C
829,3193-B,411E
829,3193-B,411C
830,32 (1364),103B
831,32-A,403E
832,32-B,403E
833,3203-P,411E
834,3203-P,411E
835,3203-P (3),411E
836,321-P/ 321-A/ 32P (DOLE),501A
837,3211-A,411A
838,3211-B,411A
839,3211-C,411E
840,3253-A,503B
841,3253-B,503B
842,3254-A,503B
843,3254-B,503B
844,3272-A,410B
845,3272-B,410B
846,33 (1351),103B
847,3304/3303,411D
848,37-A,205A
848,37-A,205B
849,37-B,205A
849,37-B,205B
850,371-E,502C
851,4-A/1,412B
851,4-A/1,412A
852,411-A,309D
853,421-P,504B
854,430-P,504B
855,571-B,504B
856,574-A,504B
857,574-P/ 574-B,504B
858,6434 EXT.,NOT PLANTED
859,702-P,503A
860,"8285-A, (2779-P)",116C
861,91-B,402B
862,9356-B (2542-A),302C-4
862,9356-B (2542-A),5
862,9356-B (2542-A),6
863,95 (820),503D
863,95 (820),504A
864,96 (819),503D
864,96 (819),504A
865,97 (818),503D
865,97 (818),504A
866,98 (817),503D
867,99 (816),503C11
867,99 (816),503D
867,99 (816),504A
868,F-(VIII-4),CAN'T LOCATE
869,F-(VIII-4),CAN'T LOCATE
870,F-37-598-D/ 598-E,108D
871,F-19-2-1067-D,303C
872,F-19-2-1068-D,303C
872,F-19-2-1068-D,404B
873,F-19-2-1069-D,303C
874,FV-19-3610-D,303B
875,HV-53904-D,202A
875,HV-53904-D,202B
876,NONE,CAN'T LOCATE
877,PLAN,410A
878,5,412A
878,5,412B
879,SA-SI-II,CAN'T LOCATE
880,SI-VI-1756,CAN'T LOCATE
881,SI-VI-1756,CAN'T LOCATE
882,C-1,KALSANGI
883,1,309D
883,1,309C
884,2194,102B
885,2785,117D
886,3120,406A
887,3122,406A
888,3124,CAN'T LOCATE
889,3125,406C
890,248,501A
891,1,203A
892,3,203A
893,1-C,201C
894,1-E,CAN'T LOCATE
895,1-G,CAN'T LOCATE
896,1-J,CAN'T LOCATE
897,1-K,201C
898,2-A (LRC),CAN'T LOCATE
899,3-A (LRC),CAN'T LOCATE
900,5,201C
901,34,103B
902,2716,116B
903,B-1,203A
904,B-2,203A
905,B-3,203A
906,B-4,203A
907,B-5,203A
908,B-15,203A
909,B-16,203A
910,3119,406A
911,2346,104A
911,2346,104B
912,2862,308C
913,2846A,CAN'T LOCATE
914,2846B,CAN'T LOCATE
915,15-A,402C
916,2,CAN'T LOCATE
917,3,CAN'T LOCATE
918,94,119B
919,7,412A
920,166,CAN'T LOCATE
921,2495,301C
922,2367,104A
923,3196,411C
924,2562,302C-4
924,2562,5
924,2562,6
925,2821-D,111A
926,3122,CAN'T LOCATE
927,593-C,NO FIELD NO.
928,458,NO FIELD NO.
929,459,NO FIELD NO.
930,2235,CAN'T LOCATE
931,1-A-1,NO FIELD NO.
932,2692-E,NO FIELD NO.
933,3246,CAN'T LOCATE
934,34 (1346),103B
935,"3011-F, BLK 1",CAN'T LOCATE
936,3011-E,CAN'T LOCATE
937,2233,NO FIELD NO.
938,12 BLK 14,NO FIELD NO.
